voltage,current,frequency,power
230.49105634411234,10.160917595011385,50.01477450454234,2351.869297113331
231.11711630656313,9.609321152191526,49.985879805650534,2220.0622024320246
231.18137608968837,10.345678190540262,49.98153838070712,2395.449266267983
227.18203140009652,9.704819154097335,49.94269237456157,2209.0405162499314
231.64817316108852,10.374777518722563,50.017945238089716,2400.984106547661
230.60630765675253,9.86294426230964,50.03897543757888,2277.8194228325096
228.7294772308828,9.139476437185168,49.972520972559046,2087.4469762075764
228.50066609810818,9.508791879759531,49.95364312655004,2167.8131465031383
229.33189383588632,9.784792645656358,50.024099481282136,2249.787351682386
227.402516626779,10.684094511874289,49.95061275952681,2428.79903297946
233.44453478197406,10.450571815264613,50.03658598807845,2442.221439788071
232.97230265028668,10.811930706161071,49.97286814631136,2520.9349976790936
230.90340040195187,10.82681760801493,49.96690121771526,2503.1386610226505
229.55320316731581,9.732624597704543,50.00745387263394,2226.3724669570784
229.6057840241252,9.905756570120586,49.96885582144966,2271.4925509780846
231.51613141234793,9.79436003783473,49.9787866675612,2265.9299698317122
233.5156537990039,9.664244697349462,50.01061945798013,2252.595025610609
228.8592065208065,9.07925264533177,49.927126629885,2080.015590452644
227.76482791475334,9.992626140991579,50.04927257737785,2281.903238807392
233.09528154719055,9.357217203144444,50.001309203973975,2187.8491017419005
226.4257228248311,9.982914059232836,49.961211019627896,2258.6925079339144
227.9829383834947,11.057885404781493,49.96948263892139,2522.469036202334
229.5062842149783,9.745327451834646,50.02974939134782,2238.842109451243
226.87913306438995,10.097387002814033,50.018031588052224,2293.9926898851045
232.2242981256132,10.453324192904642,50.041603419718555,2423.125198411409
231.7138105410102,10.140145645982953,49.97951771465587,2358.7146884128683
228.85041354556935,10.146242093971148,50.008897515114526,2326.604300060493
232.5592282383555,9.81879878315596,50.01279703735351,2288.2155139569163
232.89858485680764,9.884061012469383,50.02085802500757,2308.001122726967
229.77365870341987,9.519994738906085,50.03381843370296,2190.1147017070894
229.098663644864,10.423022504444704,49.97848208282467,2382.7639597933703
234.51920405548495,9.129254171692953,49.996574891967185,2140.2905583078714
231.4423236441683,10.485544169191101,49.981695507632594,2418.5434402158394
230.5126493059377,9.298150807627378,49.99842164379931,2145.4167388608266
232.72709189327924,10.481303637038327,50.02095298346189,2438.4372464075527
230.60386127000604,9.823091236893909,49.95037893499218,2265.04015691766
228.98875882816162,9.38406565593346,50.03328114708378,2154.8655529646094
230.1603195209751,10.289649322539818,49.96582453627209,2365.9840056417675
232.07730857463946,10.464383767537887,49.99077889040908,2427.285404868478
226.0156288673016,9.780960675948231,50.037318257748986,2210.7598445806025
229.42393852112156,10.360305274339467,50.009840291539504,2367.702079073041
232.7661147971632,8.857457752665326,50.01018589844791,2060.3857097891105
228.97626319781295,9.3397018551267,49.96458121864114,2126.1410556071623
233.0922171208628,10.646204465234364,49.968677421925285,2478.619794914029
232.82948763871963,9.888165362901042,50.02823769190007,2306.532420398148
229.8689417690221,9.068893336775576,49.98232569363547,2086.8932471319927
228.862921390222,9.650566909779004,49.985152643801,2205.6828344915593
229.42528225170074,9.53829976373746,50.02891853753164,2188.531106587916
235.32922898400287,9.917019134263537,49.96850259363892,2328.3895188501897
233.7488488938665,9.814624508096177,50.00807705398659,2294.1454640772645
230.25078194361348,10.08946586446908,50.001287219785034,2337.7590061148644
228.7836928967592,9.965266974193712,49.9999194282241,2289.1195856600107
230.23408207116253,10.67986962751851,49.98444693104368,2459.1330909814988
230.48765385323352,10.212274299859834,49.9826043445561,2354.6038647049427
227.5132825247813,10.228835805596793,49.96764907508616,2322.2981839651693
230.16008253843052,10.58257856194726,50.01447995078124,2431.6782097474515
232.64480864962346,9.80561562478521,49.9799555242545,2283.0364923304364
226.40128663756704,9.369061278320757,50.029062338635015,2118.5430651698457
231.6531679302745,10.603485162316124,49.99326334875228,2460.851676926449
232.74959594010957,10.067920874054057,49.968246485317366,2351.1529437979652
228.87888530981127,10.069675603949465,49.99286558353555,2306.3992315872592
233.3883515163821,9.683335039234882,49.98767428402591,2260.4862880170494
228.6193258751033,9.691572333448212,50.03027310235184,2207.276835418179
230.8821653237208,10.423361169385421,49.988929994322454,2410.306247965257
229.38645463067274,10.492327899068805,49.99171368856399,2401.079541082193
229.3860072856748,10.39191170287333,50.04234640116477,2381.6690879442235
228.7654018604839,10.396480802722737,50.0152480196439,2383.152988231599
231.39715096172404,10.28451476862988,50.04988118048011,2384.9562073062734
231.6976109154629,10.065761365039078,50.037771350121915,2329.8803226879722
229.8711556008456,9.91231015783951,49.973385122349114,2276.5096129819685
227.28006357265545,10.605161924970776,50.029698525632,2406.84528213938
230.8063403332688,9.813139564754783,50.04575909876224,2258.945561394028
230.8440287188214,10.184989606940373,50.045984393969704,2347.9700559149196
229.56656997722715,9.597993501022877,50.0296428795073,2195.3127965989665
233.73446257436163,9.670350481574776,50.02902568984727,2263.7094856241406
226.8721414701987,9.881922716071387,49.99092016868973,2243.905586463927
225.56543257949286,9.598030811636418,49.974878537469515,2167.7866183624224
228.53833020060466,10.39892591273915,49.98943348043308,2371.7811437243286
231.4208490681829,9.325982874227485,49.950056329957015,2152.251522331482
227.88831072513233,10.049614811690537,50.040283859462654,2290.4573142459935
228.03805816294786,10.06625404842109,49.99150121121747,2295.8095390016088
231.90204267235632,9.09460021084016,50.03873992187195,2108.3200170447108
230.9250958455955,9.779488089738196,49.963055012683355,2256.881808097713
230.7541218192568,10.12784976902407,50.032478747630066,2345.596958256984
231.56285783893105,10.214363996647034,49.98515358025462,2367.397443129638
229.14961409345423,9.897846395699917,49.96146891775072,2277.9410738882552
229.2420318518836,10.338444102240357,50.04881354156479,2376.3507573118604
231.61955854512286,9.945341871381979,50.03321935008022,2312.052048459907
227.3102264384376,10.006826456037528,50.00635377260557,2269.2816738202587
225.7145603072029,10.125826934493277,50.00101813655405,2288.512429220972
229.1334316527443,10.463499814367085,50.01318530056457,2395.378792118816
231.86174657813137,9.662140998792234,50.00583885733752,2231.96395410734
230.5111193979736,9.75658906374085,49.97623172137486,2256.4822824367084
231.71458300824602,9.665551754135393,49.987638431906454,2238.1808316255756
225.96741137915367,9.833901141929033,50.05882153496116,2216.8656766488734
230.63099361664698,10.713117129039883,50.08016470227884,2468.704028885745
231.30772900928474,10.286362659664912,50.04688005515692,2375.3340659591277
227.29840515477864,9.434455127415578,50.01434671820488,2140.9681141278015
231.72411518109308,9.699776517205663,49.989867529018944,2246.564113952914
229.7769622069884,10.1863836121382,49.97605442318309,2349.2503582373893
236.142673403212,9.546746109533615,49.978031527687094,2251.062562524258
225.64552786220654,9.637329979592621,49.9834019702394,2182.916763748541
232.7382287353495,10.672479833087074,50.064534921242775,2488.138236546322
229.21168380694786,9.693312185763407,50.054188468891475,2223.8017655831673
226.76569657111992,10.477333408014694,50.02238835169806,2379.6404086375774
228.94608971287002,10.627661594765469,49.97118160470762,2433.2298432323855
230.55495848267492,9.633268954415518,50.026791677801334,2227.428174357028
232.0749333391301,9.55501872172143,49.99284148914468,2220.3152342139765
233.44392857626434,9.861933956759417,49.935409716840674,2293.885276300454
232.84378617740867,9.455686139663188,50.00861301912204,2203.179021323872
228.069235958591,10.060516939251372,49.97474260877498,2298.414277398486
232.26032938453224,9.897174044073306,49.9757583971273,2297.275897359503
230.78256991424175,10.180290007943151,49.99248776019296,2350.064769868967
228.69079395814202,10.698471728116411,49.98505031081173,2443.5777036683057
229.57617881304503,10.40874249038516,49.99897229542688,2382.7111989112855
228.58031468111056,10.244619887706179,49.997530083499484,2333.9665533655857
230.07418468387291,9.01697579351604,49.94372572721457,2066.8880140720767
228.54068423541176,10.221687991051187,50.04560833966649,2339.4167912280823
227.94401185356512,10.861313830352275,49.97049869831154,2463.320039949228
230.95823825556553,8.494738741843241,49.971428048446086,1958.5974946225967
231.25746109651928,10.344691271487813,49.99014340244629,2388.4587728453685
229.62480599981677,9.920320712621768,49.996749954578924,2276.5409214118004
232.73530260787194,9.575102498488528,50.043769394504956,2219.182219737437
229.47913882700976,10.400564291955977,50.00808270356165,2388.731977506709
229.3944509097489,10.854852950303666,50.01699396452329,2483.677225270178
231.3209779646914,10.387615364418878,50.0082360856275,2408.535372521975
229.73514883011333,9.814404024369237,50.006943847474965,2251.6047407793853
230.1695954580523,9.528265087795923,50.00929188509261,2192.638855558011
224.95912305876186,10.072313816894772,49.94201797572293,2265.8777527040743
230.03341476947594,10.436584646190795,49.99250244545481,2401.9844099582547
226.34560812505748,9.806473486883137,50.034867833317136,2219.8372768382974
227.55809885800227,9.854808504174601,50.1182699303242,2240.405935075982
227.329354922489,11.4110001249192,49.963870732023814,2595.770540071793
227.91483369293235,10.539325972979864,50.01269239880973,2404.3994620197827
228.90229228073548,10.575064339196816,49.98286860266377,2416.8307949228642
229.02701476890903,9.269857046970595,50.0614295571169,2125.1795258970774
231.32855040851425,9.64640566035327,49.959386517176256,2237.447639574017
230.44477562826938,10.03734081972712,50.01874818470947,2316.5822240870084
226.19785114236402,9.499431221057424,49.95778366701487,2153.4128054861085
230.16658927509363,10.800198649444647,49.99044299995818,2486.7044908806843
230.63651049316687,10.705156153295322,49.998970600077506,2464.319107250112
229.34286696749407,9.733227331307972,50.03209075045219,2228.1980387100234
229.8782280461866,10.891959303303743,49.967684995215244,2505.4237444339137
230.38062025079412,9.99787395164003,50.01990149146542,2308.03022079385
231.52919919527116,11.294694858694525,50.00056333170164,2628.9812153584603
226.85024002507453,10.072343065262519,50.00818380158858,2289.8225516918906
229.5113659227207,10.28809637516421,50.028749981440555,2355.382873021042
233.01667219611545,10.69995172058478,49.961523299209844,2489.4307797279653
232.83332261659592,10.638816674903904,50.02431784919446,2488.463621706501
231.70187385555155,10.255366033067947,49.982932854407316,2375.115582276534
231.07364936791134,9.929429840278083,50.0328762036493,2294.6671625095
233.30926949680418,10.25706634999656,50.01003672903614,2388.2665726959026
233.83569600321334,9.591907914061942,49.99371414855449,2250.7559801112757
229.7418400239063,10.076066859432057,49.982299220927274,2317.395806526427
228.06113511342335,9.445346233751003,50.024698849830656,2150.2433768691253
229.459415364751,9.109559179959849,50.03782855056443,2085.3049972199015
236.1933910275441,10.02521338206972,49.98401445377419,2369.425164215251
226.8612873145496,10.631138945335836,49.96600980302656,2412.0148976331334
229.05892172094116,10.46290232079803,50.020826331288355,2400.781674759635
227.17461769501475,9.959043852137196,49.95654407173899,2265.1768220827903
230.24952772575477,10.873494849087749,49.96083462687251,2502.294651987038
227.59461794221028,9.715469304576713,49.968118991734165,2208.4695165271014
229.78249795433277,9.041083669100988,49.98753648550884,2076.683078958655
226.09980967996248,8.90894935289952,49.95991004332354,2011.5583489057224
231.2352413301693,9.409404529702142,49.94183600271855,2175.134949534839
232.44469051293595,10.408312371631114,49.96593667416989,2419.439152628853
229.2321127558731,9.682598658266308,50.01927423339718,2215.0728929346674
229.7297399858486,10.230479320928652,49.961853677836196,2353.3987536380296
229.67318553853738,10.823141691791989,49.98979190966138,2483.9332913164726
230.36182135045004,9.449951518711098,50.058400953870965,2172.6986217723133
229.92366082606713,10.239249865897945,49.99852477609919,2352.4877761386633
231.53623390486138,10.269481536327861,50.010275929691886,2378.9683698599642
232.4660782669019,9.569631005763448,49.97161879945245,2225.029781370243
228.37185755501562,10.677105462622542,50.064904245611004,2440.4609983844366
229.3813430144514,9.856146472225262,49.983761165325845,2265.3078453715557
231.8032388978495,9.808123509543496,49.99315685946645,2280.0794980423652
227.15666190388194,11.055806609208986,50.03951176033902,2512.8275548162296
226.05855743630886,10.26138337118336,49.99454797265439,2314.326510254461
230.45263190579695,10.46264527484275,50.001436663480256,2409.7985862716105
230.99269282214098,10.67744646576092,49.991549350376324,2461.390519668452
228.55539962409281,9.674763000270392,49.99175502865828,2219.7035941637478
228.8426978917591,10.62491054852684,50.01111506032484,2441.370199196128
228.4796153565182,9.749052942501166,50.016588295675945,2230.71142238048
228.26614952131112,9.727688305330851,49.98070254706362,2224.7942474145566
231.3869916412092,9.864000013845931,49.97701758631559,2283.656004718839
227.63900302600473,9.688967582527523,49.98172591733427,2207.4172004151483
229.4689542771333,10.411078216328582,49.957962379574006,2381.0319601067163
228.1893276649703,10.133605327572528,49.95228709224442,2312.0109246946517
227.08942204819758,9.754387792691444,50.00891501441675,2210.712520964563
231.74035634949354,10.337252516577411,50.02815787409526,2396.9653645540398
228.96034955565293,9.862408781306828,50.02613135879436,2257.80251280181
230.37688016084152,9.835964814817661,49.9285402618059,2275.7129972212324
226.98384824039798,10.024341942450771,49.992648047388705,2279.9468486187166
228.51612109248705,10.231730177833109,49.966937241332225,2339.537852215973
231.51217576139,10.19492382468871,50.004312123134625,2358.914297939617
235.17454291169062,9.818375408873585,49.987465294435715,2317.4120562110284
226.04756787121937,10.4235556037197,50.017757357187335,2356.0696195606256
229.59778440942114,9.888802924460173,49.99942540728796,2272.105611725636
230.824561196287,9.67250775569564,49.94311994315246,2232.863606398263
228.76779969352143,9.265989175616324,49.97098742381601,2117.7391861611964
231.69904397398824,10.491589240499511,50.0001735534448,2431.073727903446
228.26653465867938,10.006195038097005,50.00270331287693,2274.2696322118836
230.30769532043328,10.105436179255257,49.95782969576888,2319.6211846457973
228.95585619100328,10.522901457849757,49.95390620889361,2411.028065603896
232.43886216590954,9.761296884201093,50.00168736012719,2276.7457394799776
228.6472709939288,9.312800375762937,49.957889980818486,2131.087496750151
229.29625240742698,10.03489035110761,49.94994111720498,2297.3609065539404
231.89137807499432,10.153980776040148,49.98664578462106,2347.4063263326134
227.94392268181429,9.868575466919813,49.98534661725984,2253.4044395135975
230.13750011352715,10.736868789038084,49.97364798567982,2468.120166401103
226.3549313126268,8.756916716139322,49.97888789129825,1985.3874588848726
227.82413308274184,10.560028318949891,50.00041507169667,2407.778622884291
230.7642625517816,10.395576825182113,49.97839511288961,2401.319121824815
228.01860498092753,10.22838538885023,50.00212091064994,2332.4301761096995
228.9108541363524,8.332049225265452,49.98858594391648,1909.2147267864964
230.98617280409587,10.641944391635134,50.0050295046616,2457.54473421153
228.84162771770613,9.486782944682057,50.0263461669631,2167.7943181937744
231.64568414643273,9.746154010808306,50.02517743536172,2252.837018327609
230.43132557497213,9.914703667604966,50.03864631413198,2272.733264819395
230.871366223849,10.203709017325988,50.02514440690692,2354.838693568636
232.48193119747705,10.319714021096274,50.00715672594625,2406.7439359449027
230.63964612522813,10.446420277159648,49.9869970508708,2413.009076462197
233.0776945809387,10.407926755039258,49.98836717231551,2426.9941190242002
231.82252456607566,10.126463602106563,49.97366668080693,2343.872332195374
228.95309514033107,10.207961329528795,50.00013587873155,2342.131037597222
232.58629615004253,9.454623142088877,50.02092162436136,2198.419231553914
230.52773204180588,9.624486596590488,49.97822997191351,2226.5857387477095
229.210640582679,10.447730111837416,49.99888346424009,2389.825475252725
230.55677139064176,10.418604743364341,49.97967913313835,2398.330024385445
232.22465364878053,10.36189970822221,50.00628062990563,2402.0522211642046
230.91009018848445,9.742791619171737,49.9835184984815,2242.298299618386
233.6447856651028,10.455246065971847,49.97781468286118,2438.128502733943
232.17306111579765,9.419377773759821,49.97960099915204,2187.4418528387546
231.04632006680433,10.538679904931136,50.01509986321537,2431.3622052720652
227.94786383451768,9.869564599377055,49.99709751784009,2230.464290758574
229.64053497197975,10.842085203170317,49.9871473481,2495.153612754918
230.1433282795017,9.239278953967258,50.007842135076416,2117.937940722041
231.3932630024355,10.88170202295926,49.987564513475974,2520.8986795371798
231.2746660825444,9.81926783541827,50.03379553681057,2271.1039627597766
230.33908082043658,9.810260371994127,49.9707840153892,2270.2732207763834
230.24069983075435,10.0974194094928,49.99439085461548,2329.8216987338774
231.44091379015214,9.65146054359965,49.95785704334999,2231.219824642877
228.28282754874002,9.963835499348846,49.989593768243296,2271.06222321009
233.39103163849973,9.631186867364573,49.949610935068804,2255.3462772813846
225.90566622967305,9.649468234510406,50.02238949567678,2172.4901947936332
232.91081896434406,10.243442975150286,50.02299511301017,2386.763092036404
229.90962894314967,9.549217252348242,50.02352510521173,2194.801392868659
232.0051596285432,9.61590288249726,50.00086617440523,2229.222952882822
230.72768086858522,9.313604375126795,49.973603887858694,2150.6739079227564
230.6920688218216,9.74803466001933,49.97598978103892,2249.742081969225
231.10850895205303,10.65580101486196,50.04590516165661,2464.93328794848
231.61810857817557,9.577033179948515,50.043070313113994,2218.9091891919215
229.34233834682553,9.63418336740638,50.00367665470852,2211.614548568159
232.06959826105248,10.096960973240767,49.98453097897759,2343.664502682168
227.83105875284244,9.814601783100237,50.04105870268096,2232.7739810451803
229.98933885334776,11.114077216674826,49.979164905158456,2556.1392773292814
231.67193984854455,9.918736017661871,50.00686547624288,2294.320881258833
231.99003515923178,10.167609173108685,50.04055871916195,2354.882126531157
230.9215776965228,10.47188439239966,49.97490984501006,2416.503315334934
229.21321512408852,10.462288932931425,50.02487670756911,2397.497768070702
231.79341555673741,10.11664379077869,50.01561682387532,2345.1475447671914
228.66126752176248,9.919436256656999,49.99881450373305,2272.7727616853326
233.50281814749783,11.012014268189628,49.970196992026004,2568.8440446900295
229.83065820500067,9.950119862342866,49.9782668071969,2287.8268568132858
226.92074861158807,9.77915494778576,50.00868353218552,2219.683300109979
227.6106330639669,9.67707550585299,49.95729989615356,2199.5621406576765
230.0872872737592,9.136598398646623,50.003922315770545,2102.5838443854063
230.2796505426521,10.410807876118582,50.01623152952185,2402.410806655164
233.93931336990218,8.825965801449588,50.029556605184275,2065.672910501772
227.92300132477155,9.99713857954754,49.958049287766194,2279.7107493552753
230.07892439860785,9.897569682864308,50.03948741891484,2273.6955451389767
227.8811571858359,11.119982596115724,50.0508609048254,2543.8787961452313
229.01469029357318,9.084174385643188,50.012304547031405,2077.1676016492725
233.36794406013868,9.549448356507822,49.96885854255726,2220.1962125639634
227.727327553688,9.931951770659175,49.990156721349194,2266.077754725424
231.17408484813566,9.901235331265417,49.99857208264645,2288.334931373068
230.78581471802877,9.725227704594978,50.008113905261915,2242.9293900185617
229.95165714728358,9.959506045298916,50.000659446579306,2287.477150582817
231.03887324638347,9.370218635565129,50.00843495428684,2174.2433287548115
227.67995923611343,10.17859643949747,49.997277597279826,2319.2353738186566
233.3126450156071,8.83925732896121,50.00795321283537,2065.0592635017556
233.84969099024704,9.98711532206137,49.98618429736516,2336.2969100659243
230.09420939551862,9.699821652868213,49.98985439849053,2233.22304256147
234.8462122612271,10.508143971378317,49.9827192448857,2474.7909326266436
229.20194413690015,10.877655535316652,50.05751778603512,2491.9255230399513
230.80086398771257,9.834473915624821,50.04391702358523,2262.5203888632277
232.86377812754904,10.695362964570716,50.01665882570041,2494.9029016465392
229.08199107955417,9.841941859684795,50.03975926991803,2257.095145367015
227.2369018822411,9.516936738435454,50.023953840169334,2163.1391189157785
226.7765658687623,10.87295181609281,50.00543813478542,2468.0844399177886
234.12165312780533,10.260388222367004,49.95483285976941,2400.325331252156
228.94195069872245,10.002219261304907,49.992135082396246,2290.0310519137515
229.628526473163,10.343588737549323,49.98994886323945,2374.524538978556
227.7744718433579,10.137107517565084,49.966007744807236,2306.016869547366
231.89667855865838,9.965390296029241,49.955415131761804,2316.8867741053914
228.43688028155083,9.336782586346002,50.01478158039701,2125.8041927549016
229.01747394467736,9.864731631419367,50.00973512967112,2271.000330228884
230.5990408388323,10.311627711729237,49.964978090597974,2382.238270857918
227.87190814550885,9.938614287156595,49.97762364480691,2255.8411242630777
229.64283546097155,10.451162880565192,50.03483666819462,2398.9138461099915
232.80441917900654,10.191827511933395,49.97366910459451,2371.8597547087556
230.85650879503373,9.560931840957297,50.00512396711802,2209.162778775387
230.26108458485672,9.340414021083937,49.99430665101296,2145.7869716126916
230.42972941892774,9.921410750034916,50.01519090413186,2286.348121301428
229.22172980804686,9.737885775947706,49.97431677042031,2231.5294252452945
233.99230463950985,10.168160904810843,50.0027025043262,2375.583312249186
228.37568573893188,9.640931170618636,50.00506167732038,2197.370506094518
230.42185232392785,9.692303837122562,50.006905424186876,2237.912626669606
230.23005113268562,10.526534858797456,50.00237221573888,2415.041746090723
232.01752501426628,10.07410148431395,50.01033827961783,2339.757487813549
232.2063478775873,9.648636467286353,50.06575310996153,2244.4621876014603
229.93596239102587,10.00882090436751,50.07683893330314,2300.295075353469
230.5813329862261,10.68945562150084,49.9808235157764,2465.050790301397
230.65706950782788,10.14689334413736,49.93045271058943,2346.2701583656944
225.4557166888588,10.296475404712565,50.01786485902166,2317.874984185058
226.82202079504444,9.623882731736279,50.00558757379704,2179.9002669625097
228.78987261855605,10.5132096885673,50.03183125577551,2402.838487053986
228.87680264724625,11.159051130231902,50.008546576991456,2559.8745712607333
227.60143515607174,9.604266178743574,50.00175811818577,2192.406234637382
231.49916514274727,9.409053012814006,50.03386719787632,2171.208466077975
230.00423684203494,10.087771121917575,50.03806341765242,2325.261302070329
229.57061090522632,10.437752524922205,49.95840319823657,2400.2957651556953
227.48768945098521,9.954305163974869,49.975501814385815,2272.2498558949023
229.91091027151043,9.47339680197867,49.99683221122134,2179.962822266764
224.74663048800278,9.945707919109806,50.002953128717735,2235.0430420363814
229.67408737838832,10.299046136388727,49.99322050389943,2371.1501056758552
230.1263673376155,9.79648408652697,50.013026215335856,2257.9238144707188
230.483829968643,10.303627508877462,50.02988314367951,2386.044022887089
226.87179647304143,10.582355392619956,50.05168129132162,2405.631518064676
230.44963347338296,10.120115312885224,50.01736739071319,2332.94460444489
227.9171374602709,9.986026114360854,49.97442998964641,2270.1159646867573
228.37506033541533,10.414671962613141,49.995578713244065,2375.546751949364
231.43586277164533,9.571949586281384,49.997739432762216,2208.112636017586
234.02822744671948,9.522645083153538,50.015439207199435,2227.492439234337
230.10271751760536,9.866713857535508,50.01164504100302,2274.988009553699
228.36580908271952,9.754060272592767,50.06151189953334,2227.4755105498566
230.37734089501998,9.598329012354762,49.98615460594235,2216.346141245614
231.8780583149983,10.915234237499387,50.011542516013,2532.6911897119444
231.24199513174548,11.085996604747146,50.07064134193232,2561.5325114567163
235.48622574492748,9.823147478872208,49.98244379309289,2313.654050511266
228.56932486181066,10.045859474874183,50.00435446088511,2298.5358012838915
230.5044629598386,9.906078589968104,49.971653584966276,2284.091442410871
233.0978359068364,10.553749620059078,50.00246260698882,2460.809618282627
232.97231847403705,10.652822780920024,49.976593485555874,2477.967571026043
226.09984414695123,9.111368100655177,50.03140402710474,2057.9140261974276
229.99328475992004,10.238005400032813,50.004419565770945,2365.964795324119
232.9690415316974,9.346589329419427,49.97193808220053,2183.608290117352
235.7812859807983,10.87913607893764,50.02521703093375,2557.7274905679674
231.40759176750163,10.220124015105199,50.00538998116615,2353.179441113172
229.26427341260703,9.588325230818683,50.028584563316706,2198.6413793946567
227.9815936951252,9.879339306031074,49.96557012116157,2256.774884115987
234.4374867150617,9.855511370866921,50.01106473236746,2307.9016068906426
231.45748317293152,10.262556471442908,50.02320025083934,2380.453785441246
228.30386614622915,10.52095630208874,49.98729867529293,2402.273272147429
229.59368726733243,9.425896354014146,49.96222991819096,2163.310993319178
230.62037303365742,10.919377250456057,49.998751775138885,2522.011430676284
231.08761330777622,10.802845053910422,50.03684345881343,2493.7443014773635
228.20076268490843,9.562338216204477,50.033777909919024,2180.6993423798904
228.77161916374902,10.036400897181155,49.987147146957334,2299.3945201352885
